$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:172.     

JDAY,T(C)
 35757.339,  -99.00
 35757.380,  -99.00
 35757.420,  -99.00
 35757.460,  -99.00
 35757.507,  -99.00
 35757.549,  -99.00
 35757.585,  -99.00
 35757.630,  -99.00
 35757.670,  -99.00
 35757.710,  -99.00
 35757.752,  -99.00
 35757.795,  -99.00
 35757.835,  -99.00
 35757.880,  -99.00
 35757.920,  -99.00
 35757.962,  -99.00
 35758.007,  -99.00
 35758.047,  -99.00
 35758.087,  -99.00
 35758.129,  -99.00
 35758.170,  -99.00
 35758.210,  -99.00
 35758.257,  -99.00
 35758.297,  -99.00
 35758.339,  -99.00
 35758.380,  -99.00
 35758.420,  -99.00
 35758.460,  -99.00
 35758.506,  -99.00
 35758.546,  -99.00
 35758.589,  -99.00
 35758.630,  -99.00
 35758.670,  -99.00
 35758.710,  -99.00
 35758.751,  -99.00
 35758.795,  -99.00
 35758.835,  -99.00
 35758.880,  -99.00
 35758.920,  -99.00
 35758.962,  -99.00
 35759.007,  -99.00
 35759.047,  -99.00
 35759.087,  -99.00
 35759.129,  -99.00
 35759.170,  -99.00
 35759.210,  -99.00
 35759.257,  -99.00
 35759.297,  -99.00
 35759.339,  -99.00
 35759.380,  -99.00
 35759.420,  -99.00
 35759.460,  -99.00
 35759.506,  -99.00
 35759.546,  -99.00
 35759.584,  -99.00
 35759.630,  -99.00
 35759.670,  -99.00
 35759.710,  -99.00
 35759.752,  -99.00
 35759.795,  -99.00
 35759.835,  -99.00
 35759.880,  -99.00
 35759.920,  -99.00
 35759.962,  -99.00
 35760.007,  -99.00
 35760.047,  -99.00
 35760.087,  -99.00
 35760.129,  -99.00
 35760.170,  -99.00
 35760.210,  -99.00
 35760.256,  -99.00
 35760.294,  -99.00
 35760.334,  -99.00
 35760.379,  -99.00
 35760.420,  -99.00
 35760.460,  -99.00
 35760.506,  -99.00
 35760.542,  -99.00
 35760.586,  -99.00
 35760.627,  -99.00
 35760.669,  -99.00
 35760.709,  -99.00
 35760.751,  -99.00
 35760.793,  -99.00
 35760.840,  -99.00
 35760.879,  -99.00
 35760.919,  -99.00
 35760.965,  -99.00
 35761.006,  -99.00
 35761.046,  -99.00
 35761.087,  -99.00
 35761.126,  -99.00
 35761.169,  -99.00
 35761.210,  -99.00
 35761.255,  -99.00
 35761.295,  -99.00
 35761.335,  -99.00
 35761.378,  -99.00
 35761.417,  -99.00
 35761.459,  -99.00
 35761.503,  -99.00
 35761.545,  -99.00
 35761.586,  -99.00
 35761.627,  -99.00
 35761.668,  -99.00
 35761.710,  -99.00
 35761.751,  -99.00
 35761.798,  -99.00
 35761.839,  -99.00
 35761.880,  -99.00
 35761.920,  -99.00
 35761.964,  -99.00
 35762.007,  -99.00
 35762.047,  -99.00
 35762.087,  -99.00
 35762.128,  -99.00
 35762.168,  -99.00
 35762.210,  -99.00
 35762.255,  -99.00
 35762.295,  -99.00
 35762.335,  -99.00
 35762.378,  -99.00
 35762.417,  -99.00
 35762.460,  -99.00
 35762.503,  -99.00
 35762.542,  -99.00
 35762.585,  -99.00
 35762.627,  -99.00
 35762.669,  -99.00
 35762.710,  -99.00
 35762.755,  -99.00
 35762.797,  -99.00
 35762.837,  -99.00
 35762.876,  -99.00
 35762.920,  -99.00
 35762.962,  -99.00
 35763.005,  -99.00
 35763.045,  -99.00
 35763.085,  -99.00
 35763.126,  -99.00
 35763.168,  -99.00
 35763.210,  -99.00
 35763.253,  -99.00
 35763.293,  -99.00
 35763.334,  -99.00
 35763.377,  -99.00
 35763.417,  -99.00
 35763.459,  -99.00
 35763.502,  -99.00
 35763.542,  -99.00
 35763.585,  -99.00
 35763.627,  -99.00
 35763.670,  -99.00
 35763.710,  -99.00
 35763.753,  -99.00
 35763.793,  -99.00
 35763.834,  -99.00
 35763.879,  -99.00
 35763.919,  -99.00
 35763.959,  -99.00
 35764.005,  -99.00
 35764.045,  -99.00
 35764.086,  -99.00
 35764.127,  -99.00
 35764.168,  -99.00
 35764.210,  -99.00
 35764.253,  -99.00
 35764.292,  -99.00
 35764.335,  -99.00
 35764.376,  -99.00
 35764.417,  -99.00
 35764.459,  -99.00
 35764.502,  -99.00
 35764.543,  -99.00
 35764.585,  -99.00
 35764.627,  -99.00
 35764.669,  -99.00
 35764.710,  -99.00
 35764.752,  -99.00
 35764.793,  -99.00
 35764.839,  -99.00
 35764.880,  -99.00
 35764.920,  -99.00
 35764.962,  -99.00
 35765.007,  -99.00
 35765.047,  -99.00
 35765.086,  -99.00
 35765.127,  -99.00
 35765.170,  -99.00
 35765.210,  -99.00
 35765.252,  -99.00
 35765.292,  -99.00
 35765.334,  -99.00
 35765.376,  -99.00
 35765.418,  -99.00
 35765.460,  -99.00
 35765.501,  -99.00
 35765.543,  -99.00
 35765.584,  -99.00
 35765.626,  -99.00
 35765.668,  -99.00
 35765.710,  -99.00
 35765.752,  -99.00
 35765.795,  -99.00
 35765.836,  -99.00
 35765.878,  -99.00
 35765.920,  -99.00
 35765.962,  -99.00
 35766.006,  -99.00
 35766.045,  -99.00
 35766.084,  -99.00
 35766.127,  -99.00
 35766.169,  -99.00
 35766.209,  -99.00
 35766.252,  -99.00
 35766.294,  -99.00
 35766.334,  -99.00
 35766.375,  -99.00
 35766.417,  -99.00
 35766.460,  -99.00
 35766.501,  -99.00
 35766.543,  -99.00
 35766.585,  -99.00
 35766.626,  -99.00
 35766.669,  -99.00
 35766.709,  -99.00
 35766.753,  -99.00
 35766.797,  -99.00
 35766.839,  -99.00
 35766.880,  -99.00
 35766.920,  -99.00
 35766.961,  -99.00
 35767.003,  -99.00
 35767.043,  -99.00
 35767.084,  -99.00
 35767.127,  -99.00
 35767.168,  -99.00
 35767.209,  -99.00
 35767.251,  -99.00
 35767.292,  -99.00
 35767.334,  -99.00
 35767.375,  -99.00
 35767.417,  -99.00
 35767.459,  -99.00
 35767.501,  -99.00
 35767.542,  -99.00
 35767.584,  -99.00
 35767.626,  -99.00
 35767.668,  -99.00
 35767.710,  -99.00
 35767.751,  -99.00
 35767.792,  -99.00
 35767.835,  -99.00
 35767.876,  -99.00
 35767.919,  -99.00
 35767.960,  -99.00
 35768.002,  -99.00
 35768.043,  -99.00
 35768.084,  -99.00
 35768.126,  -99.00
 35768.168,  -99.00
 35768.209,  -99.00
 35768.251,  -99.00
 35768.292,  -99.00
 35768.334,  -99.00
 35768.375,  -99.00
 35768.417,  -99.00
 35768.459,  -99.00
 35768.501,  -99.00
 35768.542,  -99.00
 35768.584,  -99.00
 35768.626,  -99.00
 35768.668,  -99.00
 35768.709,  -99.00
 35768.752,  -99.00
 35768.793,  -99.00
 35768.834,  -99.00
 35768.876,  -99.00
 35768.918,  -99.00
 35768.959,  -99.00
 35769.002,  -99.00
 35769.043,  -99.00
 35769.084,  -99.00
 35769.126,  -99.00
 35769.168,  -99.00
 35769.209,  -99.00
 35769.251,  -99.00
 35769.292,  -99.00
 35769.334,  -99.00
 35769.375,  -99.00
 35769.417,  -99.00
 35769.459,  -99.00
 35769.501,  -99.00
 35769.542,  -99.00
 35769.584,  -99.00
 35769.625,  -99.00
 35769.667,  -99.00
 35769.709,  -99.00
 35769.751,  -99.00
 35769.794,  -99.00
 35769.837,  -99.00
 35769.875,  -99.00
 35769.918,  -99.00
 35769.961,  -99.00
 35770.002,  -99.00
 35770.042,  -99.00
 35770.084,  -99.00
 35770.126,  -99.00
 35770.168,  -99.00
 35770.209,  -99.00
 35770.251,  -99.00
 35770.292,  -99.00
 35770.334,  -99.00
 35770.375,  -99.00
 35770.417,  -99.00
 35770.459,  -99.00
 35770.501,  -99.00
 35770.542,  -99.00
 35770.584,  -99.00
 35770.625,  -99.00
 35770.667,  -99.00
 35770.709,  -99.00
 35770.752,  -99.00
 35770.792,  -99.00
 35770.835,  -99.00
 35770.876,  -99.00
 35770.917,  -99.00
 35770.960,  -99.00
 35771.002,  -99.00
 35771.043,  -99.00
 35771.084,  -99.00
 35771.125,  -99.00
 35771.168,  -99.00
 35771.209,  -99.00
 35771.251,  -99.00
 35771.292,  -99.00
 35771.333,  -99.00
 35771.375,  -99.00
 35771.417,  -99.00
 35771.459,  -99.00
 35771.501,  -99.00
 35771.542,  -99.00
 35771.584,  -99.00
 35771.626,  -99.00
 35771.667,  -99.00
 35771.709,  -99.00
 35771.751,  -99.00
 35771.793,  -99.00
 35771.834,  -99.00
 35771.878,  -99.00
 35771.918,  -99.00
 35771.962,  -99.00
 35772.004,  -99.00
 35772.043,  -99.00
 35772.084,  -99.00
 35772.126,  -99.00
 35772.167,  -99.00
 35772.209,  -99.00
 35772.251,  -99.00
 35772.292,  -99.00
 35772.334,  -99.00
 35772.376,  -99.00
 35772.417,  -99.00
 35772.459,  -99.00
 35772.501,  -99.00
 35772.542,  -99.00
 35772.584,  -99.00
 35772.626,  -99.00
 35772.667,  -99.00
 35772.709,  -99.00
 35772.751,  -99.00
 35772.792,  -99.00
 35772.835,  -99.00
 35772.876,  -99.00
 35772.918,  -99.00
 35772.960,  -99.00
 35773.002,  -99.00
 35773.043,  -99.00
 35773.084,  -99.00
 35773.126,  -99.00
 35773.167,  -99.00
 35773.209,  -99.00
 35773.251,  -99.00
 35773.292,  -99.00
 35773.334,  -99.00
 35773.375,  -99.00
 35773.417,  -99.00
 35773.459,  -99.00
 35773.501,  -99.00
 35773.542,  -99.00
 35773.584,  -99.00
 35773.625,  -99.00
 35773.668,  -99.00
 35773.709,  -99.00
 35773.751,  -99.00
 35773.793,  -99.00
 35773.835,  -99.00
 35773.877,  -99.00
 35773.918,  -99.00
 35773.960,  -99.00
 35774.003,  -99.00
 35774.042,  -99.00
 35774.085,  -99.00
 35774.125,  -99.00
 35774.168,  -99.00
 35774.209,  -99.00
 35774.251,  -99.00
 35774.292,  -99.00
 35774.334,  -99.00
 35774.375,  -99.00
 35774.417,  -99.00
 35774.459,  -99.00
 35774.501,  -99.00
 35774.542,  -99.00
 35774.584,  -99.00
 35774.626,  -99.00
 35774.667,  -99.00
 35774.709,  -99.00
 35774.751,  -99.00
 35774.793,  -99.00
 35774.835,  -99.00
 35774.875,  -99.00
 35774.918,  -99.00
 35774.960,  -99.00
 35775.002,  -99.00
 35775.043,  -99.00
 35775.084,  -99.00
 35775.126,  -99.00
 35775.168,  -99.00
 35775.209,  -99.00
 35775.251,  -99.00
 35775.292,  -99.00
 35775.334,  -99.00
 35775.375,  -99.00
 35775.417,  -99.00
 35775.459,  -99.00
 35775.501,  -99.00
 35775.542,  -99.00
 35775.584,  -99.00
 35775.626,  -99.00
 35775.668,  -99.00
 35775.709,  -99.00
 35775.751,  -99.00
 35775.793,  -99.00
 35775.835,  -99.00
 35775.876,  -99.00
 35775.917,  -99.00
 35775.959,  -99.00
 35776.002,  -99.00
 35776.044,  -99.00
 35776.084,  -99.00
 35776.126,  -99.00
 35776.167,  -99.00
 35776.209,  -99.00
 35776.251,  -99.00
 35776.292,  -99.00
 35776.334,  -99.00
 35776.375,  -99.00
 35776.417,  -99.00
 35776.459,  -99.00
 35776.501,  -99.00
 35776.542,  -99.00
 35776.584,  -99.00
 35776.625,  -99.00
 35776.667,  -99.00
 35776.709,  -99.00
 35776.751,  -99.00
 35776.793,  -99.00
 35776.834,  -99.00
 35776.877,  -99.00
 35776.917,  -99.00
 35776.960,  -99.00
 35777.002,  -99.00
 35777.043,  -99.00
 35777.084,  -99.00
 35777.126,  -99.00
 35777.167,  -99.00
 35777.209,  -99.00
 35777.251,  -99.00
 35777.292,  -99.00
 35777.334,  -99.00
 35777.375,  -99.00
 35777.417,  -99.00
 35777.459,  -99.00
 35777.501,  -99.00
 35777.542,  -99.00
 35777.584,  -99.00
 35777.626,  -99.00
 35777.668,  -99.00
 35777.709,  -99.00
 35777.750,  -99.00
 35777.793,  -99.00
 35777.835,  -99.00
 35777.877,  -99.00
 35777.918,  -99.00
 35777.959,  -99.00
 35778.003,  -99.00
 35778.042,  -99.00
 35778.085,  -99.00
 35778.126,  -99.00
 35778.167,  -99.00
 35778.209,  -99.00
 35778.251,  -99.00
 35778.292,  -99.00
 35778.334,  -99.00
 35778.376,  -99.00
 35778.417,  -99.00
 35778.459,  -99.00
 35778.501,  -99.00
 35778.542,  -99.00
 35778.584,  -99.00
 35778.626,  -99.00
 35778.667,  -99.00
 35778.709,  -99.00
 35778.751,  -99.00
 35778.792,  -99.00
 35778.834,  -99.00
 35778.876,  -99.00
 35778.917,  -99.00
 35778.959,  -99.00
 35779.001,  -99.00
 35779.042,  -99.00
 35779.084,  -99.00
 35779.126,  -99.00
 35779.168,  -99.00
 35779.209,  -99.00
 35779.251,  -99.00
 35779.292,  -99.00
 35779.334,  -99.00
 35779.375,  -99.00
 35779.417,  -99.00
 35779.459,  -99.00
 35779.501,  -99.00
 35779.542,  -99.00
 35779.584,  -99.00
 35779.626,  -99.00
 35779.667,  -99.00
 35779.709,  -99.00
 35779.751,  -99.00
 35779.792,  -99.00
 35779.834,  -99.00
 35779.875,  -99.00
 35779.917,  -99.00
 35779.959,  -99.00
 35780.001,  -99.00
 35780.042,  -99.00
 35780.084,  -99.00
 35780.126,  -99.00
 35780.167,  -99.00
 35780.209,  -99.00
 35780.251,  -99.00
 35780.292,  -99.00
 35780.334,  -99.00
 35780.375,  -99.00
 35780.417,  -99.00
 35780.459,  -99.00
 35780.501,  -99.00
 35780.542,  -99.00
 35780.584,  -99.00
 35780.626,  -99.00
 35780.667,  -99.00
 35780.709,  -99.00
 35780.751,  -99.00
 35780.792,  -99.00
 35780.834,  -99.00
 35780.875,  -99.00
 35780.917,  -99.00
 35780.960,  -99.00
 35781.001,  -99.00
 35781.042,  -99.00
 35781.084,  -99.00
 35781.126,  -99.00
 35781.167,  -99.00
 35781.209,  -99.00
 35781.251,  -99.00
 35781.292,  -99.00
 35781.334,  -99.00
 35781.376,  -99.00
 35781.417,  -99.00
 35781.459,  -99.00
 35781.501,  -99.00
 35781.542,  -99.00
 35781.584,  -99.00
 35781.625,  -99.00
 35781.667,  -99.00
 35781.709,  -99.00
 35781.751,  -99.00
 35781.792,  -99.00
 35781.834,  -99.00
 35781.876,  -99.00
 35781.919,  -99.00
 35781.960,  -99.00
 35782.002,  -99.00
 35782.043,  -99.00
 35782.084,  -99.00
 35782.126,  -99.00
 35782.167,  -99.00
 35782.209,  -99.00
 35782.251,  -99.00
 35782.292,  -99.00
 35782.334,  -99.00
 35782.375,  -99.00
 35782.417,  -99.00
 35782.459,  -99.00
 35782.501,  -99.00
 35782.542,  -99.00
 35782.584,  -99.00
 35782.626,  -99.00
 35782.667,  -99.00
 35782.709,  -99.00
 35782.750,  -99.00
 35782.792,  -99.00
 35782.835,  -99.00
 35782.876,  -99.00
 35782.917,  -99.00
 35782.960,  -99.00
 35783.002,  -99.00
 35783.043,  -99.00
 35783.084,  -99.00
 35783.126,  -99.00
 35783.167,  -99.00
 35783.209,  -99.00
 35783.251,  -99.00
 35783.292,  -99.00
 35783.334,  -99.00
 35783.375,  -99.00
 35783.417,  -99.00
 35783.459,  -99.00
 35783.501,  -99.00
 35783.542,  -99.00
 35783.584,  -99.00
 35783.626,  -99.00
 35783.667,  -99.00
 35783.709,  -99.00
 35783.750,  -99.00
 35783.792,  -99.00
 35783.834,  -99.00
 35783.875,  -99.00
 35783.917,  -99.00
 35783.959,  -99.00
 35784.001,  -99.00
 35784.042,  -99.00
 35784.084,  -99.00
 35784.125,  -99.00
 35784.167,  -99.00
 35784.209,  -99.00
 35784.250,  -99.00
 35784.292,  -99.00
 35784.334,  -99.00
 35784.375,  -99.00
 35784.417,  -99.00
 35784.459,  -99.00
 35784.501,  -99.00
 35784.542,  -99.00
 35784.584,  -99.00
 35784.625,  -99.00
 35784.667,  -99.00
 35784.709,  -99.00
 35784.750,  -99.00
 35784.792,  -99.00
 35784.834,  -99.00
 35784.876,  -99.00
 35784.918,  -99.00
 35784.959,  -99.00
 35785.001,  -99.00
 35785.042,  -99.00
 35785.084,  -99.00
 35785.125,  -99.00
 35785.167,  -99.00
 35785.209,  -99.00
 35785.250,  -99.00
 35785.292,  -99.00
 35785.334,  -99.00
 35785.375,  -99.00
 35785.417,  -99.00
 35785.459,  -99.00
 35785.500,  -99.00
 35785.542,  -99.00
 35785.584,  -99.00
 35785.625,  -99.00
 35785.667,  -99.00
 35785.709,  -99.00
 35785.750,  -99.00
 35785.793,  -99.00
 35785.834,  -99.00
 35785.876,  -99.00
 35785.917,  -99.00
 35785.959,  -99.00
 35786.001,  -99.00
 35786.042,  -99.00
 35786.084,  -99.00
 35786.125,  -99.00
 35786.167,  -99.00
 35786.209,  -99.00
 35786.251,  -99.00
 35786.292,  -99.00
 35786.334,  -99.00
 35786.376,  -99.00
 35786.417,  -99.00
 35786.459,  -99.00
 35786.501,  -99.00
 35786.542,  -99.00
 35786.584,  -99.00
 35786.626,  -99.00
 35786.668,  -99.00
 35786.709,  -99.00
 35786.751,  -99.00
 35786.792,  -99.00
 35786.834,  -99.00
 35786.876,  -99.00
 35786.917,  -99.00
 35786.959,  -99.00
 35787.001,  -99.00
 35787.042,  -99.00
 35787.084,  -99.00
 35787.125,  -99.00
 35787.167,  -99.00
 35787.209,  -99.00
 35787.251,  -99.00
 35787.292,  -99.00
 35787.334,  -99.00
 35787.376,  -99.00
 35787.417,  -99.00
 35787.459,  -99.00
 35787.501,  -99.00
 35787.542,  -99.00
 35787.584,  -99.00
 35787.626,  -99.00
 35787.667,  -99.00
 35787.709,  -99.00
 35787.750,  -99.00
 35787.792,  -99.00
 35787.834,  -99.00
 35787.876,  -99.00
 35787.917,  -99.00
 35787.959,  -99.00
 35788.001,  -99.00
 35788.042,  -99.00
 35788.084,  -99.00
 35788.126,  -99.00
 35788.167,  -99.00
 35788.209,  -99.00
 35788.251,  -99.00
 35788.292,  -99.00
 35788.334,  -99.00
 35788.375,  -99.00
 35788.417,  -99.00
 35788.459,  -99.00
 35788.501,  -99.00
 35788.542,  -99.00
 35788.584,  -99.00
 35788.626,  -99.00
 35788.667,  -99.00
 35788.709,  -99.00
 35788.751,  -99.00
 35788.792,  -99.00
 35788.834,  -99.00
 35788.875,  -99.00
 35788.917,  -99.00
 35788.959,  -99.00
 35789.001,  -99.00
 35789.042,  -99.00
 35789.084,  -99.00
 35789.126,  -99.00
 35789.167,  -99.00
 35789.209,  -99.00
 35789.251,  -99.00
 35789.292,  -99.00
 35789.334,  -99.00
 35789.375,  -99.00
 35789.417,  -99.00
 35789.459,  -99.00
 35789.501,  -99.00
 35789.542,  -99.00
 35789.584,  -99.00
 35789.626,  -99.00
 35789.667,  -99.00
 35789.709,  -99.00
 35789.750,  -99.00
 35789.793,  -99.00
 35789.835,  -99.00
 35789.876,  -99.00
 35789.920,  -99.00
 35789.959,  -99.00
 35790.003,  -99.00
 35790.043,  -99.00
 35790.085,  -99.00
 35790.125,  -99.00
 35790.167,  -99.00
 35790.209,  -99.00
 35790.251,  -99.00
 35790.292,  -99.00
 35790.334,  -99.00
 35790.375,  -99.00
 35790.417,  -99.00
 35790.459,  -99.00
 35790.501,  -99.00
 35790.542,  -99.00
 35790.584,  -99.00
 35790.625,  -99.00
 35790.667,  -99.00
 35790.709,  -99.00
 35790.751,  -99.00
 35790.793,  -99.00
 35790.835,  -99.00
 35790.877,  -99.00
 35790.917,  -99.00
 35790.959,  -99.00
 35791.002,  -99.00
 35791.044,  -99.00
 35791.084,  -99.00
 35791.126,  -99.00
 35791.167,  -99.00
 35791.209,  -99.00
 35791.251,  -99.00
 35791.292,  -99.00
 35791.334,  -99.00
 35791.376,  -99.00
 35791.417,  -99.00
 35791.459,  -99.00
 35791.501,  -99.00
 35791.542,  -99.00
 35791.584,  -99.00
 35791.625,  -99.00
 35791.667,  -99.00
 35791.709,  -99.00
 35791.751,  -99.00
 35791.792,  -99.00
 35791.834,  -99.00
 35791.876,  -99.00
 35791.917,  -99.00
 35791.961,  -99.00
 35792.003,  -99.00
 35792.043,  -99.00
 35792.084,  -99.00
 35792.126,  -99.00
 35792.168,  -99.00
 35792.209,  -99.00
 35792.251,  -99.00
 35792.292,  -99.00
 35792.334,  -99.00
 35792.375,  -99.00
 35792.417,  -99.00
 35792.459,  -99.00
 35792.501,  -99.00
 35792.542,  -99.00
 35792.584,  -99.00
 35792.626,  -99.00
 35792.667,  -99.00
 35792.709,  -99.00
 35792.751,  -99.00
 35792.793,  -99.00
 35792.835,  -99.00
 35792.877,  -99.00
 35792.919,  -99.00
 35792.961,  -99.00
 35793.007,  -99.00
 35793.047,  -99.00
 35793.085,  -99.00
 35793.127,  -99.00
 35793.168,  -99.00
 35793.209,  -99.00
 35793.251,  -99.00
 35793.293,  -99.00
 35793.334,  -99.00
 35793.375,  -99.00
 35793.417,  -99.00
 35793.459,  -99.00
 35793.501,  -99.00
 35793.542,  -99.00
 35793.584,  -99.00
 35793.625,  -99.00
 35793.667,  -99.00
 35793.709,  -99.00
 35793.750,  -99.00
 35793.792,  -99.00
 35793.834,  -99.00
 35793.876,  -99.00
 35793.919,  -99.00
 35793.961,  -99.00
